"","predict","p0","p1","StdErr","left"
"1539",0,0.912778294369873,0.0872217056301272,0.0610083654900373,0
"1540",0,0.837635340119257,0.162364659880743,0.046945637070014,0
"1541",1,0.500241431473004,0.499758568526996,0.0572086982289948,0
"1542",0,0.985165036602388,0.0148349633976123,0.121306540917352,0
"1543",1,0.518422773780012,0.481577226219988,0.0527943257353905,0
"1544",0,0.983339909292424,0.0166600907075761,0.119879337498379,0
"1545",0,0.872872667815215,0.127127332184785,0.0496262166384572,0
"1546",0,0.841331639589818,0.158668360410182,0.0450328364808737,0
"1547",0,0.896818852573678,0.103181147426322,0.0531339230747501,0
"1548",0,0.725663480660209,0.274336519339791,0.0386852723352136,0
"1549",0,0.884288513149491,0.115711486850509,0.0543104403252255,0
"1550",0,0.859910547505931,0.140089452494069,0.049967501891841,0
"1551",0,0.897357114944932,0.102642885055068,0.0573673056194734,0
"1552",0,0.724460905455444,0.275539094544556,0.0448763448256303,0
"1553",0,0.943198434552787,0.0568015654472128,0.109193115379957,0
"1554",0,0.984670989625423,0.0153290103745775,0.118695872522921,0
"1555",0,0.93642372793197,0.06357627206803,0.0625602984445469,0
"1556",0,0.917946374161376,0.0820536258386242,0.056953353359067,0
"1557",0,0.933011854307883,0.0669881456921165,0.0617076687237726,0
"1558",0,0.889316523781733,0.110683476218267,0.0518969715355585,0
"1559",0,0.794752365225414,0.205247634774586,0.0421875412642719,0
"1560",0,0.908221837837701,0.0917781621622987,0.065125694527535,0
"1561",0,0.790241500343509,0.209758499656491,0.0422270035628732,0
"1562",1,0.349391648607174,0.650608351392826,0.048986501368239,0
"1563",0,0.916837704838804,0.083162295161196,0.104308020643702,0
"1564",0,0.808180836943319,0.191819163056681,0.0503366559531968,0
"1565",1,0.350764200098725,0.649235799901275,0.0601667952528776,0
"1566",0,0.916684976178313,0.0833150238216866,0.0571976583011815,0
"1567",0,0.923674669273894,0.0763253307261062,0.0585058483989852,0
"1568",0,0.828203693171994,0.171796306828006,0.0456826705882047,0
"1569",1,0.587785644836908,0.412214355163092,0.0480232260649684,0
"1570",0,0.865837139089014,0.134162860910986,0.0475649104826109,0
"1571",0,0.903867629389618,0.0961323706103823,0.0544325200010048,0
"1572",0,0.820958426058665,0.179041573941335,0.0450309807317593,0
"1573",1,0.380553456427303,0.619446543572697,0.0512289398785343,0
"1574",0,0.869112714599902,0.130887285400098,0.051537945941829,0
"1575",0,0.850172943796138,0.149827056203862,0.0484469807554073,0
"1576",0,0.650009276617604,0.349990723382396,0.0375202492623364,0
"1577",0,0.982786142371226,0.0172138576287738,0.117368122036708,0
"1578",0,0.971004324051973,0.0289956759480268,0.111676819358,0
"1579",0,0.725663480660209,0.274336519339791,0.0386852723352136,0
"1580",0,0.716548263047081,0.28345173695292,0.0445694272459421,0
"1581",0,0.765995248112996,0.234004751887004,0.0396623997510563,0
"1582",0,0.73341633573221,0.26658366426779,0.0389695269334289,0
"1583",0,0.875344305608686,0.124655694391314,0.0591083202812991,0
"1584",0,0.770033098017178,0.229966901982822,0.0408120101100901,0
"1585",0,0.9717958907181,0.0282041092818997,0.113047555451307,0
"1586",0,0.885368557412619,0.114631442587381,0.0718167778966151,0
"1587",0,0.751615223708226,0.248384776291774,0.0387505259032663,0
"1588",0,0.830557088088308,0.169442911911692,0.0441731076812901,0
"1589",0,0.900398684751643,0.0996013152483573,0.0537757900154632,0
"1590",0,0.93158138837062,0.0684186116293798,0.0609107772848115,0
"1591",0,0.925257182184,0.074742817816,0.0594029966073761,0
"1592",0,0.919190357992159,0.0808096420078406,0.0626961070285711,0
"1593",0,0.819091238507958,0.180908761492042,0.146733573692921,0
"1594",0,0.74625765538775,0.25374234461225,0.0411198009263757,0
"1595",0,0.866767654718788,0.133232345281212,0.104443045049883,0
"1596",1,0.454267717125559,0.545732282874441,0.0535378929811383,0
"1597",0,0.893680872220157,0.106319127779843,0.0565065456849979,0
"1598",0,0.906315159807778,0.0936848401922223,0.0592812827839555,0
"1599",0,0.79668069156091,0.20331930843909,0.0427454096512623,0
"1600",0,0.815109679504444,0.184890320495556,0.0444294011181034,0
"1601",0,0.964154998559346,0.0358450014406536,0.112418272738767,0
"1602",0,0.956959017117148,0.0430409828828516,0.10981328141542,0
"1603",0,0.798424580747124,0.201575419252876,0.0443120995395045,0
"1604",0,0.953505672841089,0.0464943271589112,0.0747677888536664,0
"1605",1,0.440130644549642,0.559869355450358,0.0574364359048566,0
"1606",0,0.759749759318669,0.240250240681331,0.0587094545993052,0
"1607",0,0.904041394557105,0.095958605442895,0.103823466012959,0
"1608",1,0.648635642688206,0.351364357311794,0.0430664595290782,0
"1609",0,0.920067158497661,0.0799328415023389,0.0636042873925749,0
"1610",1,0.61346524359077,0.38653475640923,0.0378391122252216,0
"1611",0,0.741028283152948,0.258971716847052,0.0392828155123802,0
"1612",0,0.904041394557105,0.095958605442895,0.103823466012959,0
"1613",0,0.748497414606472,0.251502585393528,0.0396244494112286,0
"1614",0,0.946326562512751,0.0536734374872486,0.0665733172815196,0
"1615",0,0.801087937003354,0.198912062996646,0.0424530704835021,0
"1616",0,0.896818852573678,0.103181147426322,0.0531339230747501,0
"1617",0,0.824955043603351,0.175044956396649,0.0437787588868849,0
"1618",0,0.908618506544791,0.0913814934552093,0.0547094455946206,0
"1619",0,0.984625754768482,0.0153742452315184,0.151695365245166,0
"1620",0,0.66262306832534,0.33737693167466,0.0358180034831259,0
"1621",0,0.926399216475501,0.0736007835244987,0.0592977399485383,0
"1622",0,0.93642372793197,0.06357627206803,0.0625602984445469,0
"1623",0,0.831684728934544,0.168315271065456,0.104955345719262,0
"1624",1,0.529727794236407,0.470272205763593,0.05118323264806,0
"1625",0,0.94989477795811,0.0501052220418903,0.0730562960102972,0
"1626",0,0.883069127006526,0.116930872993474,0.0499394148199872,0
"1627",0,0.774854729835746,0.225145270164254,0.0415573815303626,0
"1628",0,0.949097282968741,0.050902717031259,0.0677008076106628,0
"1629",0,0.927929646897512,0.0720703531024881,0.0601607371879649,0
"1630",0,0.98487549392127,0.0151245060787302,0.151881144109106,0
"1631",0,0.977308092309795,0.0226919076902055,0.174027578588044,0
"1632",0,0.976886620090107,0.0231133799098929,0.14782312046441,0
"1633",0,0.969789724098597,0.0302102759014032,0.145710536399836,0
"1634",0,0.933995232102714,0.0660047678972857,0.145297210853542,0
"1635",0,0.978116255907913,0.0218837440920872,0.150566002627803,0
"1636",0,0.675009547314106,0.324990452685894,0.0434257863098228,0
"1637",0,0.873518231755463,0.126481768244537,0.052340490371194,0
"1638",0,0.948385843728377,0.0516141562716233,0.107134268728942,0
"1639",0,0.849684566716472,0.150315433283528,0.103544041202831,0
"1640",0,0.815109679504444,0.184890320495556,0.0444294011181034,0
"1641",1,0.418284580088966,0.581715419911034,0.0672288451428159,0
"1642",1,0.488962005145449,0.511037994854551,0.0544133792987754,0
"1643",0,0.901880265943874,0.0981197340561264,0.0532756221288596,0
"1644",0,0.978941734726319,0.0210582652736812,0.150917359167791,0
"1645",0,0.946822638677719,0.0531773613222807,0.142497879835139,0
"1646",0,0.857895088998978,0.142104911001022,0.049728093654265,0
"1647",0,0.885368557412619,0.114631442587381,0.0718167778966151,0
"1648",0,0.980029548730334,0.019970451269666,0.117417331964633,0
"1649",1,0.380601132304726,0.619398867695274,0.0700393819337513,0
"1650",0,0.853633693710218,0.146366306289782,0.0520989779972877,0
"1651",0,0.836015485983996,0.163984514016004,0.044591355509432,0
"1652",1,0.437520712935869,0.562479287064131,0.0658898315858926,0
"1653",0,0.974969956016956,0.0250300439830438,0.120875497180729,0
"1654",0,0.905491786992516,0.0945082130074844,0.112767303483866,0
"1655",0,0.70383930506011,0.29616069493989,0.0439153896765078,0
"1656",0,0.76494855986395,0.23505144013605,0.0436034829354141,0
"1657",0,0.731090522875159,0.268909477124841,0.0410779752531723,0
"1658",0,0.719954708048103,0.280045291951897,0.0436701961349069,0
"1659",0,0.705511242505646,0.294488757494354,0.113566178890184,0
"1660",0,0.971168026800063,0.0288319731999375,0.115725279156367,0
"1661",0,0.911135582623463,0.0888644173765369,0.108946567073866,0
"1662",0,0.979701441449534,0.0202985585504656,0.117210254526864,0
"1663",0,0.925517963813748,0.0744820361862517,0.147682517445359,0
"1664",0,0.914405256281605,0.0855947437183949,0.141235971691843,0
"1665",0,0.910482936897668,0.0895170631023319,0.0557884576915471,0
"1666",0,0.798424580747124,0.201575419252876,0.0443120995395045,0
"1667",0,0.810776871239827,0.189223128760173,0.0447836394455718,0
"1668",0,0.830557088088308,0.169442911911692,0.0441731076812901,0
"1669",0,0.978245010586677,0.0217549894133233,0.148460802053346,0
"1670",0,0.887065928261065,0.112934071738935,0.0505759907653414,0
"1671",1,0.647305716350007,0.352694283649993,0.0426229990522611,0
"1672",0,0.800962205357402,0.199037794642598,0.14727980918576,0
"1673",0,0.683613430675404,0.316386569324596,0.0539729216269498,0
"1674",1,0.354560886994695,0.645439113005305,0.0511458961412261,0
"1675",0,0.947565657662807,0.0524343423371928,0.10750556063765,0
"1676",0,0.670062933482923,0.329937066517077,0.0447304624074288,0
"1677",0,0.972458065069285,0.0275419349307152,0.148613023324017,0
"1678",0,0.943091112759788,0.0569088872402122,0.0650969039587023,0
"1679",0,0.877169515169132,0.122830484830868,0.0501670429657526,0
"1680",0,0.78826833386792,0.21173166613208,0.0419494447373376,0
"1681",0,0.877796314141201,0.122203685858799,0.0531538881370881,0
"1682",0,0.935426397842239,0.0645736021577612,0.0624960812098077,0
"1683",0,0.982108609157866,0.0178913908421339,0.116943070360625,0
"1684",0,0.807275366803611,0.192724633196389,0.0427455211739033,0
"1685",0,0.959087270004148,0.0409127299958522,0.143768452681862,0
"1686",0,0.912778294369873,0.0872217056301272,0.0610083654900373,0
"1687",1,0.507414922798593,0.492585077201407,0.0412229317847799,0
"1688",0,0.873094592180363,0.126905407819637,0.103415752430486,0
"1689",0,0.872850224279412,0.127149775720588,0.069781341957171,0
"1690",0,0.776917523670551,0.223082476329449,0.0412594824420381,0
"1691",0,0.935061048233781,0.0649389517662191,0.0672951748209353,0
"1692",0,0.760849160369487,0.239150839630513,0.0412800597279695,0
"1693",0,0.803724753849506,0.196275246150494,0.0485383276941708,0
"1694",0,0.834529408329692,0.165470591670308,0.046270527642461,0
"1695",0,0.790241500343509,0.209758499656491,0.0422270035628732,0
"1696",0,0.88194925133712,0.11805074866288,0.0539776485897817,0
"1697",0,0.957198520998437,0.0428014790015627,0.108708213250259,0
"1698",0,0.97022192890531,0.0297780710946895,0.11261788104934,0
"1699",0,0.6799614373043,0.3200385626957,0.0360653820023471,0
"1700",0,0.954125318032556,0.0458746819674439,0.112151641134152,0
"1701",0,0.794752365225414,0.205247634774586,0.0421875412642719,0
"1702",0,0.838282764499504,0.161717235500496,0.0507235869666873,0
"1703",0,0.767925661047054,0.232074338952946,0.0414042114971774,0
"1704",0,0.909598732454349,0.0904012675456514,0.0601408734426032,0
"1705",0,0.85227906599912,0.14772093400088,0.0554591788274961,0
"1706",0,0.705053190379611,0.294946809620389,0.0366837719251124,0
"1707",0,0.705053190379611,0.294946809620389,0.0366837719251124,0
"1708",1,0.625227114388914,0.374772885611086,0.0559020080323116,0
"1709",0,0.883669813086667,0.116330186913333,0.0606474694473827,0
"1710",0,0.705053190379611,0.294946809620389,0.0366837719251124,0
"1711",0,0.963575771669021,0.0364242283309792,0.10993225128849,0
"1712",0,0.943774318300349,0.0562256816996507,0.109848928834372,0
"1713",0,0.711964110777539,0.288035889222461,0.0437790226564156,0
"1714",0,0.951732269074143,0.048267730925857,0.0739087369849186,0
"1715",0,0.802047459009576,0.197952540990424,0.0534277095686662,0
"1716",0,0.938329811685725,0.0616701883142745,0.141956066353483,0
"1717",1,0.585166259392793,0.414833740607207,0.038411712089475,0
"1718",0,0.889316523781733,0.110683476218267,0.0518969715355585,0
"1719",0,0.889316523781733,0.110683476218267,0.0518969715355585,0
"1720",1,0.507414922798593,0.492585077201407,0.0412229317847799,0
"1721",0,0.922909733552428,0.0770902664475724,0.0645217643489035,0
"1722",1,0.630522343376394,0.369477656623606,0.0429675432529358,0
"1723",0,0.650009276617604,0.349990723382396,0.0375202492623364,0
"1724",1,0.593216942956124,0.406783057043876,0.0431102241194078,0
"1725",0,0.907717752746845,0.0922822472531555,0.0599976073589034,0
"1726",0,0.823389907309413,0.176610092690587,0.044896979200209,0
"1727",0,0.76494855986395,0.23505144013605,0.0436034829354141,0
"1728",0,0.853633693710218,0.146366306289782,0.0520989779972877,0
"1729",0,0.959204532182031,0.0407954678179686,0.109200542777764,0
"1730",0,0.882444773731654,0.117555226268346,0.0663984531898442,0
"1731",0,0.987576499929523,0.0124235000704774,0.121001544552818,0
"1732",0,0.917200530311351,0.0827994696886495,0.114026065158543,0
"1733",0,0.9029250490549,0.0970749509450999,0.0584299422383956,0
"1734",0,0.839884511652873,0.160115488347127,0.0469812299638261,0
"1735",0,0.721128711623824,0.278871288376176,0.0372545278067009,0
"1736",0,0.918096997093727,0.0819030029062727,0.10699891828778,0
"1737",0,0.97708499693024,0.02291500306976,0.118565959250605,0
"1738",1,0.328068401726451,0.671931598273549,0.053454207009817,0
"1739",0,0.971960765742907,0.0280392342570928,0.116541033108016,0
"1740",0,0.778783855050436,0.221216144949564,0.0438047669381128,0
"1741",0,0.986871295226297,0.0131287047737032,0.120585272338569,0
"1742",0,0.760849160369487,0.239150839630513,0.0412800597279695,0
"1743",0,0.935061048233781,0.0649389517662191,0.0672951748209353,0
"1744",1,0.558958243383993,0.441041756616007,0.0495175578123698,0
"1745",0,0.898347672373614,0.101652327626386,0.0525788826268538,0
"1746",0,0.779433863146026,0.220566136853974,0.148741680522213,0
"1747",0,0.960534378200925,0.0394656217990748,0.113326545374912,0
"1748",0,0.879569138812021,0.120430861187979,0.0598726450286313,0
"1749",0,0.960305058253917,0.0396949417460833,0.109409588632109,0
"1750",0,0.980029548730334,0.019970451269666,0.117417331964633,0
"1751",0,0.91838445136638,0.0816155486336197,0.0688929281840711,0
"1752",0,0.825795374640904,0.174204625359096,0.0521410902353911,0
"1753",1,0.289713451043414,0.710286548956586,0.0545748993530692,0
"1754",0,0.73552271214483,0.26447728785517,0.0435359384426059,0
"1755",0,0.933011854307883,0.0669881456921165,0.0617076687237726,0
"1756",0,0.90530303661452,0.0946969633854798,0.0539859866960349,0
"1757",0,0.90530303661452,0.0946969633854798,0.0539859866960349,0
"1758",0,0.893680872220157,0.106319127779843,0.0565065456849979,0
"1759",0,0.903867629389618,0.0961323706103823,0.0544325200010048,0
"1760",1,0.578233103455039,0.421766896544961,0.0485012835599188,0
"1761",1,0.533868699256505,0.466131300743495,0.047898077097404,0
"1762",1,0.477958854293358,0.522041145706642,0.0427032990850441,0
"1763",1,0.472307039603084,0.527692960396916,0.0405254022396554,0
"1764",0,0.884288513149491,0.115711486850509,0.0543104403252255,0
"1765",0,0.86216410882356,0.13783589117644,0.104481334007171,0
"1766",0,0.725663480660209,0.274336519339791,0.0386852723352136,0
"1767",0,0.925257182184,0.074742817816,0.0594029966073761,0
"1768",0,0.976576664201402,0.0234233357985982,0.11422299431009,0
"1769",0,0.920857881227558,0.0791421187724422,0.0577242450116453,0
"1770",0,0.856442718269275,0.143557281730725,0.0464898857380822,0
"1771",1,0.486314030618492,0.513685969381508,0.0627581283488339,0
"1772",0,0.903867629389618,0.0961323706103823,0.0544325200010048,0
"1773",0,0.951696017523289,0.048303982476711,0.143333226291158,0
"1774",1,0.532681963554972,0.467318036445028,0.0500371123665116,0
"1775",1,0.380553456427303,0.619446543572697,0.0512289398785343,0
"1776",0,0.909101452974662,0.090898547025338,0.0663337042766817,0
"1777",0,0.859910547505931,0.140089452494069,0.049967501891841,0
"1778",0,0.770033098017178,0.229966901982822,0.0408120101100901,0
"1779",0,0.950275774746127,0.049724225253873,0.107428174571121,0
"1780",0,0.908618506544791,0.0913814934552093,0.0547094455946206,0
"1781",0,0.866536357492642,0.133463642507358,0.0567523632579782,0
"1782",0,0.808212187277263,0.191787812722737,0.0535874608392144,0
"1783",0,0.946131749338067,0.0538682506619328,0.108856059901684,0
"1784",1,0.474999696351745,0.525000303648255,0.0516220646223791,0
"1785",0,0.870336459795037,0.129663540204963,0.0481314769455134,0
"1786",0,0.890278421633556,0.109721578366444,0.141158541599692,0
"1787",0,0.915856370863083,0.0841436291369168,0.0618834266382494,0
"1788",0,0.757772790318434,0.242227209681566,0.0592421378161436,0
"1789",0,0.928063380037247,0.071936619962753,0.1049765857163,0
